Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Thunder,0.399%,1000,Shai Gilgeous-Alexander:51.396 PPG,Josh Giddey:22.82 PPG,Luguentz Dort:20.759 PPG,Tre Mann:14.398 PPG,Aleksej Pokusevski:9.521 PPG,Jeremiah Robinson-Earl:8.283 PPG,Jalen Williams:7.658 PPG,Kenrich Williams:7.528 PPG,Darius Bazley:7.075 PPG,Aaron Wiggins:6.554 PPG
Pistons,0.6%,1000,Cade Cunningham:40.539 PPG,Bojan Bogdanović:32.876 PPG,Jaden Ivey:25.116 PPG,Saddiq Bey:24.052 PPG,Isaiah Stewart:15.412 PPG,Jalen Duren:9.278 PPG,Isaiah Livers:6.908 PPG,Cory Joseph:3.064 PPG,Killian Hayes:2.732 PPG,Nerlens Noel:2.446 PPG
