Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Clippers,0.605%,1000,Marcus Morris:41.897 PPG,Reggie Jackson:31.023 PPG,Norman Powell:28.684 PPG,Ivica Zubac:25.788 PPG,Terance Mann:15.505 PPG,Nicolas Batum:7.955 PPG,Robert Covington:5.223 PPG,Amir Coffey:3.96 PPG,Moses Brown:2.978 PPG,Brandon Boston Jr.:1.906 PPG
Trailblazers,0.393%,1000,Anfernee Simons:44.417 PPG,Jerami Grant:37.97 PPG,Jusuf Nurkić:20.884 PPG,Josh Hart:17.569 PPG,Justise Winslow:11.115 PPG,Shaedon Sharpe:9.897 PPG,Drew Eubanks:5.83 PPG,Nassir Little:5.341 PPG,Trendon Watford:4.479 PPG,Jabari Walker:1.152 PPG
