Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.286%,1000,Tyler Herro:27.639 PPG,Bam Adebayo:24.754 PPG,Jimmy Butler:22.406 PPG,Max Strus:19.656 PPG,Kyle Lowry:16.192 PPG,Caleb Martin:13.477 PPG,Victor Oladipo:11.248 PPG,Gabe Vincent:10.513 PPG,Duncan Robinson:7.487 PPG,Haywood Highsmith:5.146 PPG
Jazz,0.711%,1000,Lauri Markkanen:39.695 PPG,Jordan Clarkson:35.365 PPG,Malik Beasley:21.504 PPG,Kelly Olynyk:16.495 PPG,Collin Sexton:16.082 PPG,Mike Conley:14.931 PPG,Jarred Vanderbilt:11.088 PPG,Walker Kessler:6.932 PPG,Talen Horton-Tucker:5.87 PPG,Rudy Gay:4.237 PPG
