Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nets,0.889%,1000,Kyrie Irving:44.641 PPG,Kevin Durant:44.565 PPG,Royce O'Neale:16.822 PPG,Nic Claxton:16.78 PPG,Ben Simmons:11.124 PPG,Joe Harris:11.124 PPG,T.J. Warren:9.925 PPG,Seth Curry:8.885 PPG,Yuta Watanabe:8.159 PPG,Edmond Sumner:4.777 PPG
Hornets,0.111%,1000,LaMelo Ball:28.037 PPG,Terry Rozier:23.543 PPG,Kelly Oubre Jr.:21.15 PPG,P.J. Washington:15.855 PPG,Gordon Hayward:14.149 PPG,Dennis Smith Jr.:11.183 PPG,Jalen McDaniels:10.271 PPG,Mason Plumlee:10.176 PPG,Nick Richards:6.508 PPG,Théo Maledon:3.657 PPG
