Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Timberwolves,0.321%,1000,Anthony Edwards:35.465 PPG,Karl-Anthony Towns:25.868 PPG,Jaden McDaniels:15.673 PPG,Rudy Gobert:14.982 PPG,Mike Conley:13.738 PPG,Jaylen Nowell:11.819 PPG,Naz Reid:11.292 PPG,Kyle Anderson:10.907 PPG,Taurean Prince:9.632 PPG,Austin Rivers:5.552 PPG
Kings,0.679%,1000,De'Aaron Fox:40.342 PPG,Domantas Sabonis:28.132 PPG,Kevin Huerter:22.908 PPG,Harrison Barnes:20.552 PPG,Keegan Murray:18.865 PPG,Malik Monk:15.292 PPG,Trey Lyles:6.386 PPG,Davion Mitchell:5.753 PPG,Terence Davis:5.503 PPG,Chimezie Metu:3.242 PPG
