Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.656%,1000,DeMar DeRozan:38.68 PPG,Zach LaVine:38.674 PPG,Nikola Vučević:28.038 PPG,Patrick Williams:14.095 PPG,Ayo Dosunmu:13.196 PPG,Coby White:9.331 PPG,Goran Dragić:7.891 PPG,Alex Caruso:6.367 PPG,Javonte Green:4.913 PPG,Andre Drummond:4.57 PPG
Cavaliers,0.344%,1000,Donovan Mitchell:37.186 PPG,Darius Garland:26.322 PPG,Evan Mobley:17.054 PPG,Jarrett Allen:15.29 PPG,Caris LeVert:13.855 PPG,Cedi Osman:12.072 PPG,Kevin Love:11.343 PPG,Dean Wade:8.612 PPG,Lamar Stevens:8.523 PPG,Isaac Okoro:5.271 PPG
