Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pelicans,0.348%,1000,Zion Williamson:30.363 PPG,CJ McCollum:29.465 PPG,Brandon Ingram:24.941 PPG,Trey Murphy III:15.248 PPG,Jonas Valančiūnas:14.15 PPG,Herbert Jones:10.648 PPG,Larry Nance Jr.:9.386 PPG,Jose Alvarado:9.069 PPG,Naji Marshall:8.588 PPG,Dyson Daniels:4.708 PPG
76ers,0.652%,1000,Joel Embiid:36.703 PPG,Tyrese Maxey:30.793 PPG,James Harden:28.87 PPG,Tobias Harris:23.014 PPG,De'Anthony Melton:16.814 PPG,Shake Milton:10.888 PPG,Georges Niang:8.779 PPG,P.J. Tucker:4.281 PPG,Danuel House Jr.:3.759 PPG,Furkan Korkmaz:1.95 PPG
