Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pistons,0.309%,1000,Cade Cunningham:26.334 PPG,Bojan Bogdanović:25.499 PPG,Jaden Ivey:16.914 PPG,James Wiseman:16.059 PPG,Alec Burks:12.67 PPG,Marvin Bagley III:12.633 PPG,Isaiah Stewart:12.423 PPG,Killian Hayes:11.73 PPG,Jalen Duren:10.358 PPG,Isaiah Livers:7.373 PPG
Thunder,0.691%,1000,Shai Gilgeous-Alexander:44.152 PPG,Josh Giddey:27.217 PPG,Jalen Williams:20.546 PPG,Luguentz Dort:20.269 PPG,Aleksej Pokusevski:10.154 PPG,Kenrich Williams:9.707 PPG,Isaiah Joe:8.739 PPG,Tre Mann:8.511 PPG,Jeremiah Robinson-Earl:7.832 PPG,Aaron Wiggins:6.53 PPG
