Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Timberwolves,0.406%,1000,Anthony Edwards:35.453 PPG,Karl-Anthony Towns:26.555 PPG,Rudy Gobert:15.21 PPG,Jaden McDaniels:15.162 PPG,Mike Conley:14.252 PPG,Jaylen Nowell:12.298 PPG,Naz Reid:11.669 PPG,Kyle Anderson:11.034 PPG,Taurean Prince:9.854 PPG,Austin Rivers:5.673 PPG
Suns,0.594%,1000,Devin Booker:37.855 PPG,Kevin Durant:33.438 PPG,Deandre Ayton:24.188 PPG,Chris Paul:17.813 PPG,Cameron Payne:11.039 PPG,Terrence Ross:9.497 PPG,Landry Shamet:9.102 PPG,Torrey Craig:8.262 PPG,Damion Lee:7.64 PPG,Josh Okogie:4.995 PPG
