Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Jazz,0.817%,1000,Lauri Markkanen:47.39 PPG,Jordan Clarkson:38.748 PPG,Kris Dunn:19.24 PPG,Kelly Olynyk:17.398 PPG,Collin Sexton:17.19 PPG,Walker Kessler:10.94 PPG,Talen Horton-Tucker:8.281 PPG,Ochai Agbaji:5.812 PPG,Rudy Gay:4.465 PPG,Damian Jones:3.572 PPG
Spurs,0.182%,1000,Keldon Johnson:30.117 PPG,Devin Vassell:26.119 PPG,Devonte' Graham:18.62 PPG,Tre Jones:16.176 PPG,Jeremy Sochan:13.037 PPG,Zach Collins:10.865 PPG,Doug McDermott:10.295 PPG,Malaki Branham:9.971 PPG,Keita Bates-Diop:8.244 PPG,Romeo Langford:7.007 PPG
