Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Clippers,0.349%,1000,Paul George:30.979 PPG,Kawhi Leonard:25.329 PPG,Norman Powell:19.351 PPG,Marcus Morris:16.426 PPG,Reggie Jackson:13.718 PPG,John Wall:12.5 PPG,Ivica Zubac:11.652 PPG,Luke Kennard:10.859 PPG,Terance Mann:10.774 PPG,Nicolas Batum:7.895 PPG
Jazz,0.651%,1000,Lauri Markkanen:38.929 PPG,Jordan Clarkson:34.75 PPG,Malik Beasley:20.579 PPG,Kelly Olynyk:15.793 PPG,Collin Sexton:15.587 PPG,Mike Conley:14.855 PPG,Jarred Vanderbilt:10.509 PPG,Walker Kessler:7.826 PPG,Nickeil Alexander-Walker:5.713 PPG,Talen Horton-Tucker:5.593 PPG
