Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Wizards,0.514%,1000,Kyle Kuzma:34.228 PPG,Bradley Beal:30.589 PPG,Kristaps Porziņģis:27.355 PPG,Rui Hachimura:15.079 PPG,Monte Morris:13.543 PPG,Corey Kispert:11.91 PPG,Deni Avdija:9.307 PPG,Will Barton:7.619 PPG,Jordan Goodwin:6.223 PPG,Delon Wright:6.016 PPG
Knicks,0.485%,1000,Julius Randle:35.724 PPG,Jalen Brunson:33.241 PPG,RJ Barrett:29.198 PPG,Immanuel Quickley:14.854 PPG,Quentin Grimes:14.606 PPG,Mitchell Robinson:8.826 PPG,Cam Reddish:8.317 PPG,Evan Fournier:6.412 PPG,Obi Toppin:5.714 PPG,Isaiah Hartenstein:4.522 PPG
