Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Timberwolves,0.321%,1000,Anthony Edwards:32.418 PPG,Karl-Anthony Towns:25.215 PPG,D'Angelo Russell:20.485 PPG,Jaden McDaniels:14.339 PPG,Rudy Gobert:14.086 PPG,Jaylen Nowell:12.519 PPG,Naz Reid:10.483 PPG,Taurean Prince:9.853 PPG,Kyle Anderson:9.445 PPG,Austin Rivers:6.054 PPG
Nuggets,0.677%,1000,Nikola Jokić:34.277 PPG,Jamal Murray:27.451 PPG,Michael Porter Jr.:23.416 PPG,Aaron Gordon:21.083 PPG,Kentavious Caldwell-Pope:17.047 PPG,Bruce Brown:15.791 PPG,Bones Hyland:12.593 PPG,Jeff Green:7.172 PPG,DeAndre Jordan:3.686 PPG,Vlatko Čančar:3.398 PPG
