Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Mavericks,0.711%,1000,Luka Dončić:58.106 PPG,Spencer Dinwiddie:31.948 PPG,Christian Wood:19.611 PPG,Dorian Finney-Smith:17.084 PPG,Tim Hardaway Jr.:11.818 PPG,Reggie Bullock:8.636 PPG,Maxi Kleber:7.138 PPG,Josh Green:6.261 PPG,Dwight Powell:5.454 PPG,JaVale McGee:2.362 PPG
Wizards,0.288%,1000,Bradley Beal:37.154 PPG,Kristaps Porziņģis:27.773 PPG,Kyle Kuzma:27.188 PPG,Monte Morris:13.915 PPG,Rui Hachimura:12.996 PPG,Will Barton:11.518 PPG,Delon Wright:7.664 PPG,Jordan Goodwin:6.145 PPG,Corey Kispert:5.31 PPG,Deni Avdija:4.446 PPG
