Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hornets,0.292%,1000,LaMelo Ball:26.892 PPG,Terry Rozier:25.752 PPG,Kelly Oubre Jr.:22.091 PPG,P.J. Washington:17.457 PPG,Gordon Hayward:13.575 PPG,Jalen McDaniels:12.898 PPG,Mason Plumlee:12.714 PPG,Dennis Smith Jr.:9.141 PPG,Nick Richards:6.634 PPG,Cody Martin:4.953 PPG
Hawks,0.707%,1000,Trae Young:34.045 PPG,Dejounte Murray:33.972 PPG,Bogdan Bogdanović:21.184 PPG,De'Andre Hunter:19.801 PPG,John Collins:17.25 PPG,Clint Capela:14.458 PPG,AJ Griffin:10.093 PPG,Onyeka Okongwu:9.702 PPG,Justin Holiday:3.556 PPG,Aaron Holiday:3.289 PPG
