Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bucks,0.238%,1000,Giannis Antetokounmpo:37.788 PPG,Jrue Holiday:30.108 PPG,Brook Lopez:24.992 PPG,Bobby Portis:16.103 PPG,Jevon Carter:12.883 PPG,Grayson Allen:10.398 PPG,MarJon Beauchamp:6.769 PPG,Jordan Nwora:6.268 PPG,George Hill:4.738 PPG,Wesley Matthews:2.961 PPG
76ers,0.761%,1000,Joel Embiid:42.48 PPG,Tyrese Maxey:39.74 PPG,James Harden:32.549 PPG,Tobias Harris:23.091 PPG,De'Anthony Melton:11.107 PPG,Georges Niang:8.378 PPG,P.J. Tucker:6.82 PPG,Danuel House Jr.:2.886 PPG,Shake Milton:2.652 PPG,Matisse Thybulle:1.241 PPG
