Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pistons,0.3%,1000,Cade Cunningham:30.927 PPG,Bojan Bogdanović:27.701 PPG,Jaden Ivey:22.975 PPG,Saddiq Bey:19.372 PPG,Isaiah Stewart:13.925 PPG,Alec Burks:9.9 PPG,Marvin Bagley III:8.323 PPG,Jalen Duren:6.7 PPG,Killian Hayes:6.002 PPG,Isaiah Livers:5.837 PPG
Lakers,0.699%,1000,LeBron James:44.478 PPG,Anthony Davis:37.282 PPG,Lonnie Walker IV:23.505 PPG,Russell Westbrook:20.873 PPG,Troy Brown Jr.:13.919 PPG,Austin Reaves:9.464 PPG,Patrick Beverley:5.264 PPG,Kendrick Nunn:4.14 PPG,Wenyen Gabriel:3.699 PPG,Juan Toscano-Anderson:1.845 PPG
