Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Cavaliers,0.711%,1000,Donovan Mitchell:38.235 PPG,Darius Garland:27.565 PPG,Evan Mobley:17.163 PPG,Kevin Love:16.126 PPG,Cedi Osman:15.705 PPG,Jarrett Allen:14.29 PPG,Caris LeVert:12.66 PPG,Dean Wade:11.789 PPG,Lamar Stevens:10.137 PPG,Isaac Okoro:5.043 PPG
Raptors,0.289%,1000,Pascal Siakam:26.851 PPG,Fred VanVleet:22.198 PPG,OG Anunoby:22.167 PPG,Chris Boucher:18.043 PPG,Scottie Barnes:17.542 PPG,Gary Trent Jr.:16.979 PPG,Precious Achiuwa:10.903 PPG,Thaddeus Young:7.782 PPG,Otto Porter Jr.:7.391 PPG,Juancho Hernangómez:6.527 PPG
