Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Thunder,0.414%,1000,Shai Gilgeous-Alexander:46.934 PPG,Josh Giddey:24.815 PPG,Luguentz Dort:19.869 PPG,Aleksej Pokusevski:11.997 PPG,Jalen Williams:11.745 PPG,Tre Mann:11.176 PPG,Jeremiah Robinson-Earl:8.694 PPG,Aaron Wiggins:7.122 PPG,Kenrich Williams:7.032 PPG,Darius Bazley:5.242 PPG
Pelicans,0.585%,1000,CJ McCollum:31.741 PPG,Zion Williamson:28.643 PPG,Brandon Ingram:28.217 PPG,Trey Murphy III:14.721 PPG,Jonas Valančiūnas:13.501 PPG,Herbert Jones:12.778 PPG,Larry Nance Jr.:10.531 PPG,Jose Alvarado:8.532 PPG,Naji Marshall:6.459 PPG,Devonte' Graham:5.095 PPG
