Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Trailblazers,0.433%,1000,Damian Lillard:41.087 PPG,Anfernee Simons:35.708 PPG,Jerami Grant:22.991 PPG,Jusuf Nurkić:16.226 PPG,Josh Hart:12.531 PPG,Shaedon Sharpe:9.32 PPG,Justise Winslow:7.847 PPG,Keon Johnson:6.584 PPG,Nassir Little:4.833 PPG,Trendon Watford:3.526 PPG
Heat,0.567%,1000,Tyler Herro:30.951 PPG,Jimmy Butler:29.994 PPG,Bam Adebayo:28.482 PPG,Max Strus:24.65 PPG,Kyle Lowry:19.37 PPG,Caleb Martin:11.901 PPG,Gabe Vincent:10.081 PPG,Duncan Robinson:5.46 PPG,Dewayne Dedmon:3.253 PPG,Nikola Jović:1.11 PPG
