Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Lakers,0.365%,1000,Russell Westbrook:44.961 PPG,Austin Reaves:28.687 PPG,Dennis Schröder:20.586 PPG,Thomas Bryant:17.028 PPG,Patrick Beverley:11.803 PPG,Kendrick Nunn:11.194 PPG,Wenyen Gabriel:8.683 PPG,Matt Ryan:6.548 PPG,Max Christie:4.714 PPG,Juan Toscano-Anderson:3.296 PPG
Bucks,0.635%,1000,Giannis Antetokounmpo:45.414 PPG,Jrue Holiday:29.711 PPG,Brook Lopez:24.546 PPG,Bobby Portis:19.756 PPG,Grayson Allen:13.895 PPG,Jevon Carter:13.695 PPG,Jordan Nwora:6.179 PPG,George Hill:5.565 PPG,Pat Connaughton:5.204 PPG,Wesley Matthews:2.854 PPG
