Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Raptors,0.214%,1000,Pascal Siakam:31.09 PPG,OG Anunoby:27.775 PPG,Fred VanVleet:25.179 PPG,Gary Trent Jr.:21.248 PPG,Scottie Barnes:19.725 PPG,Chris Boucher:10.706 PPG,Thaddeus Young:4.736 PPG,Juancho Hernangómez:4.434 PPG,Malachi Flynn:3.399 PPG,Christian Koloko:2.536 PPG
Nets,0.786%,1000,Kevin Durant:49.281 PPG,Kyrie Irving:45.196 PPG,Royce O'Neale:19.791 PPG,Nic Claxton:17.142 PPG,Seth Curry:14.047 PPG,Joe Harris:11.61 PPG,Edmond Sumner:5.31 PPG,Cam Thomas:4.519 PPG,Patty Mills:3.121 PPG,Markieff Morris:2.337 PPG
