Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Thunder,0.349%,1000,Shai Gilgeous-Alexander:44.633 PPG,Josh Giddey:26.332 PPG,Luguentz Dort:20.25 PPG,Jalen Williams:16.197 PPG,Aleksej Pokusevski:10.08 PPG,Jeremiah Robinson-Earl:9.463 PPG,Kenrich Williams:9.096 PPG,Tre Mann:8.677 PPG,Aaron Wiggins:5.74 PPG,Darius Bazley:4.128 PPG
76ers,0.65%,1000,Joel Embiid:39.43 PPG,Tyrese Maxey:28.464 PPG,James Harden:27.937 PPG,Tobias Harris:23.881 PPG,De'Anthony Melton:14.729 PPG,Shake Milton:10.451 PPG,Georges Niang:9.102 PPG,P.J. Tucker:3.708 PPG,Danuel House Jr.:3.554 PPG,Montrezl Harrell:3.438 PPG
