Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hornets,0.394%,1000,LaMelo Ball:25.312 PPG,Terry Rozier:23.486 PPG,Kelly Oubre Jr.:20.397 PPG,Jalen McDaniels:16.341 PPG,Mason Plumlee:16.028 PPG,P.J. Washington:15.94 PPG,Gordon Hayward:12.437 PPG,Dennis Smith Jr.:11.466 PPG,Nick Richards:9.064 PPG,Cody Martin:6.387 PPG
Raptors,0.603%,1000,Pascal Siakam:31.163 PPG,Fred VanVleet:24.075 PPG,OG Anunoby:22.824 PPG,Gary Trent Jr.:22.547 PPG,Scottie Barnes:19.374 PPG,Chris Boucher:12.571 PPG,Precious Achiuwa:11.444 PPG,Otto Porter Jr.:7.198 PPG,Thaddeus Young:7.186 PPG,Juancho Hernangómez:4.779 PPG
