Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pacers,0.688%,1000,Tyrese Haliburton:37.244 PPG,Buddy Hield:34.972 PPG,Bennedict Mathurin:25.394 PPG,Myles Turner:22.41 PPG,Jalen Smith:13.628 PPG,Chris Duarte:9.559 PPG,Andrew Nembhard:8.412 PPG,Aaron Nesmith:8.022 PPG,Isaiah Jackson:7.14 PPG,T.J. McConnell:3.982 PPG
Rockets,0.31%,1000,Jalen Green:36.839 PPG,Kevin Porter Jr.:30.704 PPG,Alperen Şengün:17.98 PPG,Eric Gordon:17.813 PPG,Jabari Smith Jr.:14.688 PPG,Kenyon Martin Jr.:13.85 PPG,Jae'Sean Tate:10.007 PPG,Tari Eason:8.123 PPG,Bruno Fernando:5.626 PPG,Usman Garuba:3.565 PPG
