Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.579%,1000,Tyler Herro:28.475 PPG,Bam Adebayo:26.948 PPG,Jimmy Butler:26.52 PPG,Max Strus:24.016 PPG,Kyle Lowry:19.621 PPG,Caleb Martin:13.323 PPG,Gabe Vincent:12.819 PPG,Duncan Robinson:6.281 PPG,Dewayne Dedmon:4.283 PPG,Nikola Jović:2.226 PPG
Wizards,0.42%,1000,Bradley Beal:34.813 PPG,Kristaps Porziņģis:29.85 PPG,Kyle Kuzma:29.304 PPG,Rui Hachimura:12.849 PPG,Monte Morris:12.181 PPG,Will Barton:10.057 PPG,Corey Kispert:8.485 PPG,Deni Avdija:7.588 PPG,Delon Wright:7.581 PPG,Jordan Goodwin:6.856 PPG
