Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.515%,1000,Devin Booker:45.551 PPG,Mikal Bridges:28.065 PPG,Deandre Ayton:20.859 PPG,Cameron Johnson:17.377 PPG,Cameron Payne:16.158 PPG,Chris Paul:11.299 PPG,Torrey Craig:7.595 PPG,Damion Lee:7.103 PPG,Landry Shamet:5.722 PPG,Jock Landale:5.334 PPG
Jazz,0.485%,1000,Lauri Markkanen:37.76 PPG,Jordan Clarkson:30.426 PPG,Malik Beasley:18.828 PPG,Kelly Olynyk:17.753 PPG,Mike Conley:17.134 PPG,Collin Sexton:14.151 PPG,Jarred Vanderbilt:11.578 PPG,Talen Horton-Tucker:7.161 PPG,Walker Kessler:4.642 PPG,Rudy Gay:4.497 PPG
