Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Celtics,0.57%,1000,Jayson Tatum:47.429 PPG,Jaylen Brown:43.341 PPG,Marcus Smart:18.529 PPG,Malcolm Brogdon:14.952 PPG,Derrick White:12.647 PPG,Grant Williams:12.244 PPG,Sam Hauser:6.199 PPG,Payton Pritchard:3.838 PPG,Blake Griffin:3.52 PPG,Luke Kornet:3.204 PPG
Suns,0.43%,1000,Devin Booker:49.702 PPG,Mikal Bridges:30.287 PPG,Deandre Ayton:25.644 PPG,Cameron Payne:18.402 PPG,Damion Lee:10.388 PPG,Torrey Craig:10.251 PPG,Landry Shamet:6.676 PPG,Jock Landale:4.28 PPG,Ish Wainright:3.85 PPG,Bismack Biyombo:2.416 PPG
