Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Warriors,0.477%,1000,Stephen Curry:57.035 PPG,Klay Thompson:33.485 PPG,Jordan Poole:25.734 PPG,Draymond Green:14.898 PPG,Kevon Looney:8.004 PPG,Anthony Lamb:7.3 PPG,Donte DiVincenzo:5.407 PPG,Jonathan Kuminga:5.259 PPG,JaMychal Green:5.246 PPG,Ty Jerome:4.818 PPG
Jazz,0.522%,1000,Lauri Markkanen:41.286 PPG,Jordan Clarkson:36.845 PPG,Malik Beasley:21.885 PPG,Kelly Olynyk:19.766 PPG,Collin Sexton:17.384 PPG,Jarred Vanderbilt:13.013 PPG,Talen Horton-Tucker:7.588 PPG,Walker Kessler:5.57 PPG,Nickeil Alexander-Walker:2.976 PPG,Ochai Agbaji:1.904 PPG
