Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
76ers,0.589%,1000,Joel Embiid:43.001 PPG,James Harden:30.52 PPG,Tyrese Maxey:28.61 PPG,Tobias Harris:24.349 PPG,De'Anthony Melton:13.768 PPG,Georges Niang:8.532 PPG,Shake Milton:8.373 PPG,P.J. Tucker:4.721 PPG,Danuel House Jr.:2.947 PPG,Jalen McDaniels:2.795 PPG
Nets,0.411%,1000,Mikal Bridges:33.209 PPG,Cameron Johnson:26.053 PPG,Spencer Dinwiddie:21.451 PPG,Nic Claxton:17.778 PPG,Royce O'Neale:14.869 PPG,Seth Curry:12.306 PPG,Joe Harris:10.802 PPG,Ben Simmons:9.604 PPG,Dorian Finney-Smith:8.771 PPG,Yuta Watanabe:6.359 PPG
