Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.438%,1000,Zach LaVine:37.411 PPG,DeMar DeRozan:34.217 PPG,Nikola Vučević:28.82 PPG,Patrick Williams:13.818 PPG,Ayo Dosunmu:12.47 PPG,Coby White:10.03 PPG,Alex Caruso:6.152 PPG,Patrick Beverley:6.045 PPG,Javonte Green:4.426 PPG,Derrick Jones Jr.:3.506 PPG
Cavaliers,0.561%,1000,Donovan Mitchell:41.752 PPG,Darius Garland:32.212 PPG,Evan Mobley:23.345 PPG,Jarrett Allen:20.691 PPG,Caris LeVert:14.937 PPG,Cedi Osman:8.7 PPG,Isaac Okoro:6.368 PPG,Dean Wade:5.074 PPG,Lamar Stevens:4.42 PPG,Ricky Rubio:3.958 PPG
