Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Grizzlies,0.576%,1000,Ja Morant:34.434 PPG,Desmond Bane:28.45 PPG,Dillon Brooks:24.514 PPG,Jaren Jackson Jr.:17.547 PPG,Tyus Jones:12.355 PPG,Santi Aldama:10.589 PPG,Steven Adams:10.432 PPG,John Konchar:10.048 PPG,Brandon Clarke:8.95 PPG,David Roddy:6.034 PPG
Raptors,0.424%,1000,Pascal Siakam:32.608 PPG,OG Anunoby:25.005 PPG,Fred VanVleet:23.263 PPG,Gary Trent Jr.:20.594 PPG,Scottie Barnes:18.681 PPG,Chris Boucher:11.265 PPG,Precious Achiuwa:9.019 PPG,Thaddeus Young:5.982 PPG,Otto Porter Jr.:5.734 PPG,Juancho Hernangómez:4.949 PPG
