Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.395%,1000,Tyler Herro:27.642 PPG,Bam Adebayo:25.668 PPG,Jimmy Butler:22.468 PPG,Max Strus:17.69 PPG,Kyle Lowry:13.81 PPG,Victor Oladipo:13.295 PPG,Gabe Vincent:12.28 PPG,Caleb Martin:11.859 PPG,Kevin Love:7.401 PPG,Haywood Highsmith:5.479 PPG
Magic,0.605%,1000,Franz Wagner:28.369 PPG,Paolo Banchero:27.33 PPG,Wendell Carter Jr.:21.904 PPG,Markelle Fultz:20.745 PPG,Cole Anthony:14.777 PPG,Jalen Suggs:12.205 PPG,Gary Harris:11.996 PPG,Bol Bol:10.933 PPG,Moritz Wagner:10.706 PPG,Chuma Okeke:4.762 PPG
