Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Kings,0.585%,1000,De'Aaron Fox:39.244 PPG,Domantas Sabonis:28.131 PPG,Kevin Huerter:23.177 PPG,Harrison Barnes:20.077 PPG,Keegan Murray:18.01 PPG,Malik Monk:14.7 PPG,Trey Lyles:6.594 PPG,Davion Mitchell:6.058 PPG,Terence Davis:5.197 PPG,Chimezie Metu:3.134 PPG
Suns,0.414%,1000,Devin Booker:35.882 PPG,Kevin Durant:32.518 PPG,Deandre Ayton:22.953 PPG,Chris Paul:17.223 PPG,Terrence Ross:11.555 PPG,Cameron Payne:10.02 PPG,Landry Shamet:8.669 PPG,Torrey Craig:7.861 PPG,Damion Lee:7.512 PPG,Josh Okogie:4.557 PPG
