Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hawks,0.438%,1000,Trae Young:32.751 PPG,Dejounte Murray:32.23 PPG,Bogdan Bogdanović:20.675 PPG,De'Andre Hunter:18.704 PPG,John Collins:16.476 PPG,Clint Capela:13.666 PPG,AJ Griffin:9.884 PPG,Onyeka Okongwu:9.116 PPG,Justin Holiday:3.413 PPG,Aaron Holiday:3.184 PPG
Jazz,0.561%,1000,Lauri Markkanen:38.525 PPG,Jordan Clarkson:33.144 PPG,Malik Beasley:19.139 PPG,Kelly Olynyk:15.42 PPG,Mike Conley:15.06 PPG,Collin Sexton:14.965 PPG,Jarred Vanderbilt:10.172 PPG,Walker Kessler:7.424 PPG,Nickeil Alexander-Walker:5.567 PPG,Talen Horton-Tucker:5.297 PPG
