Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.275%,1000,Devin Booker:34.77 PPG,Mikal Bridges:23.312 PPG,Deandre Ayton:22.41 PPG,Chris Paul:16.037 PPG,Cameron Johnson:14.214 PPG,Cameron Payne:12.891 PPG,Torrey Craig:9.616 PPG,Damion Lee:8.535 PPG,Landry Shamet:8.291 PPG,Saben Lee:6.199 PPG
Celtics,0.725%,1000,Jayson Tatum:45.663 PPG,Jaylen Brown:42.583 PPG,Marcus Smart:15.894 PPG,Malcolm Brogdon:15.61 PPG,Al Horford:14.618 PPG,Grant Williams:11.43 PPG,Derrick White:11.232 PPG,Robert Williams:8.048 PPG,Sam Hauser:4.552 PPG,Blake Griffin:2.971 PPG
