Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bucks,0.354%,1000,Giannis Antetokounmpo:36.054 PPG,Jrue Holiday:26.939 PPG,Brook Lopez:19.771 PPG,Bobby Portis:17.675 PPG,Grayson Allen:12.465 PPG,Khris Middleton:11.484 PPG,Pat Connaughton:9.726 PPG,Jevon Carter:8.722 PPG,Joe Ingles:7.521 PPG,George Hill:4.322 PPG
Lakers,0.646%,1000,LeBron James:41.799 PPG,Anthony Davis:30.787 PPG,Russell Westbrook:18.284 PPG,Lonnie Walker IV:17.818 PPG,Dennis Schröder:12.931 PPG,Thomas Bryant:12.558 PPG,Austin Reaves:11.506 PPG,Troy Brown Jr.:7.651 PPG,Patrick Beverley:6.617 PPG,Wenyen Gabriel:4.591 PPG
