Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.378%,1000,Zach LaVine:37.256 PPG,DeMar DeRozan:35.904 PPG,Nikola Vučević:28.537 PPG,Patrick Williams:13.42 PPG,Ayo Dosunmu:12.457 PPG,Coby White:8.367 PPG,Goran Dragić:6.069 PPG,Alex Caruso:5.743 PPG,Javonte Green:4.38 PPG,Derrick Jones Jr.:3.943 PPG
Nets,0.621%,1000,Kyrie Irving:42.691 PPG,Kevin Durant:40.722 PPG,Nic Claxton:16.368 PPG,Royce O'Neale:15.719 PPG,Seth Curry:10.839 PPG,Joe Harris:9.57 PPG,Ben Simmons:9.344 PPG,T.J. Warren:9.048 PPG,Yuta Watanabe:5.467 PPG,Cam Thomas:3.935 PPG
