Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pistons,0.113%,1000,Cade Cunningham:25.585 PPG,Bojan Bogdanović:23.782 PPG,Jaden Ivey:15.809 PPG,Saddiq Bey:14.767 PPG,Killian Hayes:13.371 PPG,Alec Burks:13.101 PPG,Isaiah Stewart:12.182 PPG,Marvin Bagley III:11.383 PPG,Jalen Duren:9.002 PPG,Isaiah Livers:6.383 PPG
Nets,0.887%,1000,Kyrie Irving:45.573 PPG,Kevin Durant:43.972 PPG,Nic Claxton:17.588 PPG,Royce O'Neale:17.187 PPG,Seth Curry:11.42 PPG,Joe Harris:10.42 PPG,Ben Simmons:10.18 PPG,T.J. Warren:9.827 PPG,Yuta Watanabe:5.769 PPG,Cam Thomas:4.23 PPG
