Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.82%,1000,Zach LaVine:41.557 PPG,DeMar DeRozan:39.622 PPG,Nikola Vučević:30.743 PPG,Patrick Williams:14.484 PPG,Ayo Dosunmu:13.331 PPG,Coby White:9.468 PPG,Goran Dragić:6.805 PPG,Alex Caruso:6.706 PPG,Javonte Green:4.743 PPG,Derrick Jones Jr.:4.536 PPG
Hornets,0.18%,1000,LaMelo Ball:26.637 PPG,Terry Rozier:25.331 PPG,Kelly Oubre Jr.:20.793 PPG,P.J. Washington:16.161 PPG,Gordon Hayward:13.106 PPG,Jalen McDaniels:12.845 PPG,Mason Plumlee:12.392 PPG,Dennis Smith Jr.:9.115 PPG,Nick Richards:6.532 PPG,Cody Martin:4.683 PPG
