Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Lakers,0.504%,1000,LeBron James:40.132 PPG,Anthony Davis:34.996 PPG,Lonnie Walker IV:23.393 PPG,Russell Westbrook:17.599 PPG,Austin Reaves:10.707 PPG,Troy Brown Jr.:10.63 PPG,Thomas Bryant:7.2 PPG,Dennis Schröder:5.375 PPG,Patrick Beverley:4.643 PPG,Kendrick Nunn:4.211 PPG
Spurs,0.495%,1000,Devin Vassell:35.282 PPG,Keldon Johnson:32.708 PPG,Jakob Poeltl:18.352 PPG,Tre Jones:16.578 PPG,Josh Richardson:12.059 PPG,Doug McDermott:12.022 PPG,Jeremy Sochan:11.796 PPG,Zach Collins:7.984 PPG,Joshua Primo:7.415 PPG,Romeo Langford:3.982 PPG
