Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Wizards,0.755%,1000,Bradley Beal:36.453 PPG,Kyle Kuzma:36.36 PPG,Kristaps Porziņģis:30.824 PPG,Monte Morris:13.72 PPG,Corey Kispert:13.188 PPG,Deni Avdija:10.189 PPG,Delon Wright:8.441 PPG,Daniel Gafford:7.916 PPG,Jordan Goodwin:5.743 PPG,Kendrick Nunn:5.55 PPG
Pistons,0.245%,1000,Cade Cunningham:26.664 PPG,Bojan Bogdanović:25.673 PPG,Jaden Ivey:16.747 PPG,James Wiseman:15.295 PPG,Marvin Bagley III:12.846 PPG,Alec Burks:12.839 PPG,Isaiah Stewart:12.248 PPG,Killian Hayes:11.516 PPG,Jalen Duren:10.146 PPG,Isaiah Livers:6.835 PPG
