Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Magic,0.341%,1000,Franz Wagner:27.094 PPG,Paolo Banchero:26.685 PPG,Wendell Carter Jr.:20.626 PPG,Markelle Fultz:20.184 PPG,Cole Anthony:14.991 PPG,Gary Harris:11.043 PPG,Jalen Suggs:10.873 PPG,Bol Bol:9.593 PPG,Moritz Wagner:8.807 PPG,Chuma Okeke:4.102 PPG
Wizards,0.659%,1000,Kyle Kuzma:34.773 PPG,Bradley Beal:34.216 PPG,Kristaps Porziņģis:29.835 PPG,Corey Kispert:15.278 PPG,Monte Morris:13.608 PPG,Deni Avdija:10.445 PPG,Delon Wright:8.587 PPG,Daniel Gafford:8.292 PPG,Jordan Goodwin:5.062 PPG,Kendrick Nunn:4.751 PPG
