Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pistons,0.324%,1000,Cade Cunningham:26.656 PPG,Bojan Bogdanović:25.618 PPG,Jaden Ivey:17.447 PPG,James Wiseman:16.371 PPG,Marvin Bagley III:13.478 PPG,Isaiah Stewart:12.347 PPG,Killian Hayes:11.966 PPG,Eugene Omoruyi:10.332 PPG,Jalen Duren:10.112 PPG,Isaiah Livers:7.994 PPG
Rockets,0.676%,1000,Jalen Green:37.896 PPG,Kevin Porter Jr.:33.442 PPG,Alperen Şengün:21.353 PPG,Jabari Smith Jr.:19.983 PPG,Kenyon Martin Jr.:18.676 PPG,Jae'Sean Tate:11.076 PPG,Tari Eason:10.975 PPG,TyTy Washington Jr.:4.149 PPG,Daishen Nix:3.853 PPG,Usman Garuba:2.428 PPG
