Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.79%,1000,Zach LaVine:41.357 PPG,DeMar DeRozan:37.467 PPG,Nikola Vučević:30.615 PPG,Patrick Williams:14.533 PPG,Ayo Dosunmu:12.264 PPG,Coby White:12.124 PPG,Patrick Beverley:8.376 PPG,Alex Caruso:6.742 PPG,Javonte Green:4.206 PPG,Derrick Jones Jr.:3.582 PPG
Hornets,0.21%,1000,LaMelo Ball:28.477 PPG,Terry Rozier:25.42 PPG,Kelly Oubre Jr.:22.17 PPG,P.J. Washington:17.628 PPG,Gordon Hayward:15.359 PPG,Dennis Smith Jr.:10.086 PPG,Svi Mykhailiuk:9.817 PPG,Mark Williams:8.594 PPG,Nick Richards:7.082 PPG,Cody Martin:5.057 PPG
