Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pacers,0.679%,1000,Tyrese Haliburton:38.859 PPG,Buddy Hield:34.428 PPG,Myles Turner:23.57 PPG,Bennedict Mathurin:22.314 PPG,Andrew Nembhard:12.614 PPG,Aaron Nesmith:12.505 PPG,Jalen Smith:11.557 PPG,Chris Duarte:6.966 PPG,T.J. McConnell:5.616 PPG,Oshae Brissett:4.698 PPG
Heat,0.321%,1000,Tyler Herro:28.813 PPG,Bam Adebayo:24.814 PPG,Jimmy Butler:22.816 PPG,Max Strus:19.384 PPG,Kyle Lowry:16.566 PPG,Caleb Martin:13.532 PPG,Victor Oladipo:11.249 PPG,Gabe Vincent:10.919 PPG,Duncan Robinson:7.468 PPG,Haywood Highsmith:5.174 PPG
