Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bucks,0.162%,1000,Giannis Antetokounmpo:38.432 PPG,Jrue Holiday:26.544 PPG,Brook Lopez:20.153 PPG,Bobby Portis:16.407 PPG,Grayson Allen:11.626 PPG,Khris Middleton:11.039 PPG,Jevon Carter:9.304 PPG,Pat Connaughton:6.744 PPG,Joe Ingles:4.216 PPG,George Hill:4.119 PPG
Nets,0.837%,1000,Kevin Durant:44.118 PPG,Kyrie Irving:43.561 PPG,Royce O'Neale:17.34 PPG,Nic Claxton:16.264 PPG,Joe Harris:10.936 PPG,Ben Simmons:10.668 PPG,T.J. Warren:9.342 PPG,Seth Curry:8.957 PPG,Yuta Watanabe:7.738 PPG,Edmond Sumner:4.72 PPG
