Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pistons,0.37%,1000,Cade Cunningham:29.656 PPG,Bojan Bogdanović:25.857 PPG,Jaden Ivey:18.492 PPG,Saddiq Bey:16.39 PPG,Isaiah Stewart:15.093 PPG,Alec Burks:12.879 PPG,Marvin Bagley III:11.607 PPG,Killian Hayes:11.546 PPG,Jalen Duren:8.048 PPG,Isaiah Livers:5.826 PPG
Hawks,0.63%,1000,Trae Young:34.372 PPG,Dejounte Murray:31.898 PPG,Bogdan Bogdanović:23.069 PPG,De'Andre Hunter:18.126 PPG,John Collins:15.124 PPG,Clint Capela:14.774 PPG,AJ Griffin:11.401 PPG,Onyeka Okongwu:8.472 PPG,Aaron Holiday:3.954 PPG,Jalen Johnson:3.83 PPG
