Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pacers,0.679%,1000,Tyrese Haliburton:34.064 PPG,Buddy Hield:29.606 PPG,Myles Turner:25.377 PPG,Bennedict Mathurin:18.842 PPG,Jordan Nwora:12.528 PPG,Andrew Nembhard:11.561 PPG,Aaron Nesmith:11.181 PPG,Jalen Smith:8.656 PPG,T.J. McConnell:8.291 PPG,Chris Duarte:7.988 PPG
Pistons,0.321%,1000,Cade Cunningham:27.723 PPG,Bojan Bogdanović:26.631 PPG,Jaden Ivey:17.147 PPG,James Wiseman:16.651 PPG,Alec Burks:13.172 PPG,Marvin Bagley III:12.997 PPG,Isaiah Stewart:12.765 PPG,Killian Hayes:11.768 PPG,Jalen Duren:10.238 PPG,Isaiah Livers:7.774 PPG
