Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.396%,1000,Tyler Herro:27.915 PPG,Bam Adebayo:26.507 PPG,Jimmy Butler:21.65 PPG,Max Strus:18.386 PPG,Kyle Lowry:14.927 PPG,Victor Oladipo:14.811 PPG,Caleb Martin:12.356 PPG,Gabe Vincent:11.629 PPG,Duncan Robinson:7.107 PPG,Haywood Highsmith:4.802 PPG
Suns,0.604%,1000,Devin Booker:36.664 PPG,Mikal Bridges:25.388 PPG,Deandre Ayton:24.136 PPG,Chris Paul:16.692 PPG,Cameron Johnson:15.008 PPG,Cameron Payne:13.284 PPG,Torrey Craig:10.66 PPG,Damion Lee:9.477 PPG,Landry Shamet:8.906 PPG,Saben Lee:6.638 PPG
