Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hawks,0.561%,1000,Trae Young:33.899 PPG,Dejounte Murray:33.031 PPG,Bogdan Bogdanović:20.729 PPG,De'Andre Hunter:19.228 PPG,John Collins:16.464 PPG,Clint Capela:13.734 PPG,AJ Griffin:10.045 PPG,Onyeka Okongwu:9.416 PPG,Justin Holiday:3.624 PPG,Aaron Holiday:3.246 PPG
Suns,0.438%,1000,Devin Booker:35.485 PPG,Mikal Bridges:23.141 PPG,Deandre Ayton:22.318 PPG,Chris Paul:16.279 PPG,Cameron Johnson:14.267 PPG,Cameron Payne:12.987 PPG,Torrey Craig:10.157 PPG,Damion Lee:9.045 PPG,Landry Shamet:8.914 PPG,Saben Lee:6.366 PPG
