Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Magic,0.427%,1000,Franz Wagner:28.213 PPG,Paolo Banchero:26.068 PPG,Wendell Carter Jr.:20.62 PPG,Markelle Fultz:19.277 PPG,Cole Anthony:14.073 PPG,Bol Bol:11.067 PPG,Gary Harris:10.838 PPG,Jalen Suggs:10.123 PPG,Moritz Wagner:9.822 PPG,Chuma Okeke:5.282 PPG
Pelicans,0.573%,1000,Zion Williamson:27.604 PPG,CJ McCollum:27.225 PPG,Brandon Ingram:26.08 PPG,Jonas Valančiūnas:16.571 PPG,Trey Murphy III:13.239 PPG,Josh Richardson:11.473 PPG,Naji Marshall:9.938 PPG,Jose Alvarado:9.855 PPG,Herbert Jones:9.021 PPG,Larry Nance Jr.:8.279 PPG
