Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pistons,0.451%,1000,Cade Cunningham:28.151 PPG,Bojan Bogdanović:26.648 PPG,Jaden Ivey:17.66 PPG,James Wiseman:16.077 PPG,Alec Burks:14.007 PPG,Marvin Bagley III:13.167 PPG,Isaiah Stewart:12.963 PPG,Killian Hayes:12.05 PPG,Jalen Duren:10.878 PPG,Isaiah Livers:6.845 PPG
Hornets,0.549%,1000,LaMelo Ball:35.318 PPG,Terry Rozier:31.227 PPG,Kelly Oubre Jr.:26.129 PPG,P.J. Washington:21.528 PPG,Gordon Hayward:18.142 PPG,Dennis Smith Jr.:8.876 PPG,Mark Williams:6.284 PPG,Nick Richards:5.564 PPG,Svi Mykhailiuk:5.001 PPG,Cody Martin:4.466 PPG
