Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Celtics,0.518%,1000,Jayson Tatum:40.53 PPG,Jaylen Brown:36.803 PPG,Marcus Smart:15.168 PPG,Malcolm Brogdon:14.983 PPG,Al Horford:13.259 PPG,Derrick White:12.857 PPG,Robert Williams:9.378 PPG,Grant Williams:9.372 PPG,Mike Muscala:8.254 PPG,Sam Hauser:4.718 PPG
Knicks,0.482%,1000,Julius Randle:36.018 PPG,Jalen Brunson:34.817 PPG,RJ Barrett:26.762 PPG,Immanuel Quickley:15.194 PPG,Josh Hart:14.588 PPG,Quentin Grimes:14.012 PPG,Mitchell Robinson:9.138 PPG,Evan Fournier:6.074 PPG,Isaiah Hartenstein:4.565 PPG,Jericho Sims:2.928 PPG
