Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Celtics,0.611%,1000,Jayson Tatum:40.981 PPG,Jaylen Brown:37.2 PPG,Malcolm Brogdon:16.136 PPG,Marcus Smart:15.417 PPG,Al Horford:14.451 PPG,Derrick White:13.205 PPG,Grant Williams:9.787 PPG,Robert Williams:9.606 PPG,Mike Muscala:8.245 PPG,Sam Hauser:4.75 PPG
Bucks,0.389%,1000,Giannis Antetokounmpo:37.127 PPG,Jrue Holiday:29.366 PPG,Brook Lopez:20.203 PPG,Bobby Portis:17.865 PPG,Grayson Allen:12.934 PPG,Khris Middleton:12.392 PPG,Pat Connaughton:9.957 PPG,Jevon Carter:8.716 PPG,Joe Ingles:7.2 PPG,Jae Crowder:5.815 PPG
