Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Warriors,0.742%,1000,Stephen Curry:45.6 PPG,Klay Thompson:33.273 PPG,Andrew Wiggins:25.656 PPG,Jordan Poole:25.596 PPG,Donte DiVincenzo:12.051 PPG,Draymond Green:11.058 PPG,Jonathan Kuminga:8.299 PPG,Kevon Looney:7.52 PPG,JaMychal Green:4.143 PPG,Andre Iguodala:1.765 PPG
Clippers,0.256%,1000,Paul George:30.68 PPG,Kawhi Leonard:28.875 PPG,Norman Powell:20.999 PPG,Russell Westbrook:15.994 PPG,Marcus Morris:14.983 PPG,Terance Mann:12.116 PPG,Ivica Zubac:11.052 PPG,Nicolas Batum:8.267 PPG,Eric Gordon:7.944 PPG,Mason Plumlee:6.5 PPG
