Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.258%,1000,Tyler Herro:26.35 PPG,Bam Adebayo:25.836 PPG,Jimmy Butler:21.55 PPG,Max Strus:17.388 PPG,Kyle Lowry:13.642 PPG,Victor Oladipo:13.415 PPG,Gabe Vincent:12.338 PPG,Caleb Martin:11.144 PPG,Kevin Love:8.311 PPG,Haywood Highsmith:5.574 PPG
Nets,0.742%,1000,Mikal Bridges:34.472 PPG,Cameron Johnson:29.495 PPG,Spencer Dinwiddie:22.869 PPG,Nic Claxton:18.724 PPG,Royce O'Neale:16.099 PPG,Seth Curry:13.3 PPG,Joe Harris:11.414 PPG,Ben Simmons:10.498 PPG,Dorian Finney-Smith:9.712 PPG,Yuta Watanabe:6.726 PPG
