Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.601%,1000,Zach LaVine:40.522 PPG,DeMar DeRozan:35.754 PPG,Nikola Vučević:30.813 PPG,Patrick Williams:14.032 PPG,Ayo Dosunmu:12.45 PPG,Coby White:10.744 PPG,Alex Caruso:6.459 PPG,Patrick Beverley:6.336 PPG,Javonte Green:4.82 PPG,Derrick Jones Jr.:3.731 PPG
Pacers,0.399%,1000,Tyrese Haliburton:31.688 PPG,Buddy Hield:29.32 PPG,Myles Turner:25.043 PPG,Bennedict Mathurin:18.38 PPG,Aaron Nesmith:10.958 PPG,Andrew Nembhard:10.826 PPG,Jordan Nwora:10.285 PPG,Jalen Smith:7.858 PPG,T.J. McConnell:7.841 PPG,Chris Duarte:7.092 PPG
