Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pistons,0.276%,1000,Cade Cunningham:26.866 PPG,Bojan Bogdanović:26.123 PPG,Jaden Ivey:16.505 PPG,James Wiseman:16.269 PPG,Isaiah Stewart:12.636 PPG,Alec Burks:12.545 PPG,Marvin Bagley III:12.187 PPG,Killian Hayes:11.498 PPG,Jalen Duren:9.824 PPG,Isaiah Livers:7.264 PPG
Hawks,0.724%,1000,Dejounte Murray:32.569 PPG,Trae Young:31.787 PPG,De'Andre Hunter:19.366 PPG,Bogdan Bogdanović:18.747 PPG,John Collins:15.817 PPG,Clint Capela:14.234 PPG,Saddiq Bey:13.171 PPG,Onyeka Okongwu:9.226 PPG,AJ Griffin:8.476 PPG,Jalen Johnson:3.358 PPG
