Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.437%,1000,Tyler Herro:27.136 PPG,Bam Adebayo:25.433 PPG,Jimmy Butler:21.753 PPG,Max Strus:18.79 PPG,Victor Oladipo:15.604 PPG,Kyle Lowry:14.576 PPG,Gabe Vincent:12.329 PPG,Caleb Martin:11.81 PPG,Duncan Robinson:7.331 PPG,Haywood Highsmith:5.194 PPG
Knicks,0.563%,1000,Julius Randle:35.96 PPG,Jalen Brunson:34.05 PPG,RJ Barrett:30.199 PPG,Immanuel Quickley:15.577 PPG,Quentin Grimes:14.21 PPG,Mitchell Robinson:9.196 PPG,Cam Reddish:8.951 PPG,Evan Fournier:6.544 PPG,Obi Toppin:6.032 PPG,Isaiah Hartenstein:4.924 PPG
