Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Mavericks,0.456%,1000,Luka Dončić:50.183 PPG,Spencer Dinwiddie:24.636 PPG,Christian Wood:22.713 PPG,Tim Hardaway Jr.:19.174 PPG,Dorian Finney-Smith:13.391 PPG,Reggie Bullock:9.438 PPG,Maxi Kleber:7.91 PPG,Josh Green:7.307 PPG,Kemba Walker:5.536 PPG,Dwight Powell:4.786 PPG
Trailblazers,0.543%,1000,Damian Lillard:40.512 PPG,Anfernee Simons:36.394 PPG,Jerami Grant:32.643 PPG,Jusuf Nurkić:15.813 PPG,Josh Hart:13.982 PPG,Justise Winslow:8.682 PPG,Shaedon Sharpe:7.813 PPG,Drew Eubanks:5.053 PPG,Gary Payton II:3.555 PPG,Trendon Watford:3.467 PPG
