Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Lakers,0.575%,1000,LeBron James:39.712 PPG,Anthony Davis:31.189 PPG,Lonnie Walker IV:18.03 PPG,Russell Westbrook:17.797 PPG,Dennis Schröder:12.858 PPG,Thomas Bryant:11.991 PPG,Austin Reaves:11.204 PPG,Troy Brown Jr.:7.434 PPG,Patrick Beverley:6.703 PPG,Wenyen Gabriel:4.563 PPG
Knicks,0.425%,1000,Julius Randle:34.293 PPG,Jalen Brunson:31.086 PPG,RJ Barrett:29.011 PPG,Immanuel Quickley:14.418 PPG,Quentin Grimes:14.414 PPG,Mitchell Robinson:8.488 PPG,Cam Reddish:8.392 PPG,Evan Fournier:6.074 PPG,Obi Toppin:5.77 PPG,Isaiah Hartenstein:4.42 PPG
