Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hornets,0.373%,1000,LaMelo Ball:27.929 PPG,Terry Rozier:27.04 PPG,Kelly Oubre Jr.:22.87 PPG,P.J. Washington:17.284 PPG,Gordon Hayward:14.025 PPG,Jalen McDaniels:13.625 PPG,Mason Plumlee:13.228 PPG,Dennis Smith Jr.:9.585 PPG,Nick Richards:6.936 PPG,Cody Martin:5.118 PPG
Bucks,0.627%,1000,Giannis Antetokounmpo:38.515 PPG,Jrue Holiday:29.326 PPG,Brook Lopez:21.019 PPG,Bobby Portis:19.519 PPG,Grayson Allen:13.138 PPG,Khris Middleton:12.112 PPG,Pat Connaughton:10.863 PPG,Jevon Carter:9.277 PPG,Joe Ingles:7.985 PPG,George Hill:4.583 PPG
