Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.199%,1000,Tyler Herro:26.004 PPG,Bam Adebayo:24.376 PPG,Jimmy Butler:20.896 PPG,Max Strus:17.216 PPG,Victor Oladipo:13.413 PPG,Kyle Lowry:13.018 PPG,Gabe Vincent:11.993 PPG,Caleb Martin:11.429 PPG,Kevin Love:8.193 PPG,Haywood Highsmith:5.038 PPG
76ers,0.801%,1000,Joel Embiid:43.455 PPG,James Harden:32.435 PPG,Tyrese Maxey:30.329 PPG,Tobias Harris:25.382 PPG,De'Anthony Melton:14.696 PPG,Georges Niang:8.759 PPG,Shake Milton:8.65 PPG,P.J. Tucker:4.752 PPG,Danuel House Jr.:3.3 PPG,Jalen McDaniels:3.106 PPG
